ODISHA,BOLANGIR,2007,38,53,26,7,37,102,14,16,1870
ODISHA,BOUDH,2007,10,9,5,2,4,40,8,1,485
ODISHA,CUTTACK,2007,42,41,68,13,136,104,23,48,3919
ODISHA,DEOGARH,2007,26,13,8,3,16,17,4,2,655
ODISHA,DHENKANAL,2007,59,35,26,9,54,109,30,25,1900
ODISHA,GAJAPATI,2007,12,8,10,0,1,24,4,2,452
ODISHA,GANJAM,2007,66,34,27,7,40,171,30,20,2244
ODISHA,JAGATSINGHPUR,2007,23,18,13,19,34,39,10,19,1317
ODISHA,JAJPUR,2007,35,25,32,15,44,112,11,33,2152
ODISHA,JHARSUGUDA,2007,21,11,16,18,28,57,5,1,1426
ODISHA,KALAHANDI,2007,30,30,23,6,24,67,6,12,1302
ODISHA,KANDHAMAL,2007,25,32,14,0,24,82,23,4,952
ODISHA,KENDRAPARA,2007,40,30,31,11,40,34,13,41,1465
ODISHA,KEONJHAR,2007,81,41,35,6,54,88,24,21,1891
ODISHA,KHURDA,2007,56,53,79,23,175,93,23,20,6052
ODISHA,KORAPUT,2007,42,41,32,2,21,39,8,4,1512
ODISHA,MALKANGIR,2007,30,12,9,1,7,29,3,2,380
ODISHA,MAYURBHANJ,2007,98,74,32,6,47,30,12,16,2434
ODISHA,NAYAGARH,2007,31,21,35,0,16,35,8,14,1273
ODISHA,NOWRANGPUR,2007,28,28,22,3,6,42,4,1,851
ODISHA,NUAPADA,2007,17,5,14,1,4,20,7,8,749
ODISHA,PURI,2007,21,43,17,9,90,79,11,34,2809
ODISHA,RAYAGADA,2007,31,23,14,1,7,39,1,2,788
ODISHA,ROURKELA,2007,23,15,9,3,31,22,2,2,1418
ODISHA,SAMBALPUR,2007,46,27,15,17,82,80,16,5,2127
ODISHA,SONEPUR,2007,9,16,12,0,8,27,3,0,466
ODISHA,SRP(CUTTACK),2007,2,0,2,2,11,0,0,0,343
ODISHA,SRP(ROURKELA),2007,6,1,2,2,10,3,0,0,281
ODISHA,SUNDARGARH,2007,85,43,42,20,38,34,9,2,1922
PUNJAB,AMRITSAR,2007,43,21,48,2,21,0,2,5,2142
PUNJAB,AMRITSAR RURAL,2007,31,10,31,0,3,0,7,1,744
PUNJAB,BARNALA,2007,12,7,6,0,1,1,1,5,637
PUNJAB,BATALA,2007,25,15,19,2,0,0,0,2,1049
PUNJAB,BHATINDA,2007,41,27,34,1,7,0,11,6,1893
PUNJAB,FARIDKOT,2007,23,13,17,0,2,0,4,2,1067
PUNJAB,FATEHGARH SAHIB,2007,10,15,47,1,3,0,0,5,1292
PUNJAB,FEROZPUR,2007,48,33,33,0,0,0,6,5,1868
PUNJAB,G.R.P,2007,14,2,1,0,0,0,0,2,306
PUNJAB,GURDASPUR,2007,19,30,26,1,2,0,1,9,1100
PUNJAB,HOSHIARPUR,2007,43,27,25,1,2,0,8,6,1690
PUNJAB,JAGRAON,2007,10,15,10,0,0,0,0,1,874
PUNJAB,JALANDHAR,2007,63,54,113,5,11,0,14,12,3855
PUNJAB,KAPURTHALA,2007,29,22,22,0,15,0,7,7,1480
PUNJAB,KHANNA,2007,24,17,18,3,7,0,0,8,1083
PUNJAB,LUDHIANA,2007,63,58,120,3,19,0,6,9,3409
PUNJAB,MANSA,2007,28,20,8,1,1,0,4,6,777
PUNJAB,MOGA,2007,37,7,22,0,4,0,6,4,1124
PUNJAB,MUKTSAR,2007,27,11,22,0,2,0,1,4,787
PUNJAB,NAWAN SHAHR,2007,21,13,10,1,15,0,0,4,824
PUNJAB,PATIALA,2007,51,22,25,1,3,0,6,17,2428
PUNJAB,ROPAR,2007,10,7,9,0,5,0,4,2,898
PUNJAB,SANGRUR,2007,36,31,26,3,8,0,8,5,1678
PUNJAB,SAS NGR,2007,11,16,33,2,2,0,0,0,1602
PUNJAB,TARN TARAN,2007,41,26,35,10,5,0,0,6,1186
RAJASTHAN,AJMER,2007,53,31,89,2,24,55,13,19,6708
RAJASTHAN,ALWAR,2007,89,73,109,0,38,35,32,43,8199
RAJASTHAN,BANSWARA,2007,39,39,46,0,9,95,23,4,2199
RAJASTHAN,BARAN,2007,37,43,28,1,13,8,17,8,2489
RAJASTHAN,BARMER,2007,26,19,29,0,1,7,19,9,2664
RAJASTHAN,BHARATPUR,2007,69,62,112,32,22,22,50,30,6931
RAJASTHAN,BHILWARA,2007,34,48,66,1,47,24,14,10,4629
RAJASTHAN,BIKANER,2007,39,32,36,0,8,2,5,18,4105
RAJASTHAN,BUNDI,2007,28,28,57,1,14,24,8,2,2868
RAJASTHAN,CHITTORGARH,2007,48,92,147,4,38,132,46,6,6242
RAJASTHAN,CHURU,2007,20,27,27,0,6,8,8,11,2587
RAJASTHAN,DAUSA,2007,34,16,67,0,9,28,27,12,4195
RAJASTHAN,DHOLPUR,2007,44,20,57,5,12,29,14,13,3371
RAJASTHAN,DUNGARPUR,2007,23,10,42,1,10,70,16,2,1991
RAJASTHAN,G.R.P.,2007,4,0,6,1,2,14,1,1,972
RAJASTHAN,GANGANAGAR,2007,61,66,56,1,18,0,6,11,5172
RAJASTHAN,HANUMANGARH,2007,32,39,24,0,6,0,7,14,2922
RAJASTHAN,JAIPUR EAST,2007,14,25,65,4,102,121,5,7,6527
RAJASTHAN,JAIPUR NORTH,2007,17,23,76,2,24,52,4,11,3789
RAJASTHAN,JAIPUR RURAL,2007,66,39,85,1,24,105,44,25,8929
RAJASTHAN,JAIPUR SOUTH,2007,21,14,65,1,27,114,5,7,5179
RAJASTHAN,JAISALMER,2007,5,4,13,1,2,24,5,7,972
RAJASTHAN,JALORE,2007,21,7,30,2,3,18,29,9,2329
RAJASTHAN,JHALAWAR,2007,43,54,49,1,20,67,26,10,2782
RAJASTHAN,JHUNJHUNU,2007,44,31,34,0,2,33,33,18,3956
RAJASTHAN,JODHPUR CITY,2007,16,16,55,0,16,20,11,11,3472
RAJASTHAN,JODHPUR RURAL,2007,23,24,19,2,13,17,22,15,2699
RAJASTHAN,KARAULI,2007,37,28,69,0,26,13,36,18,3564
RAJASTHAN,KOTA CITY,2007,22,25,84,1,62,10,10,10,3661
RAJASTHAN,KOTA RURAL,2007,25,30,33,2,23,15,12,5,1768
RAJASTHAN,NAGAUR,2007,42,38,49,1,20,6,11,12,4001
RAJASTHAN,PALI,2007,30,39,71,0,13,26,12,5,4733
RAJASTHAN,RAJSAMAND,2007,13,5,43,1,9,41,7,6,2325
RAJASTHAN,SAWAI MADHOPUR,2007,19,21,48,0,12,16,16,13,3485
RAJASTHAN,SIKAR,2007,36,34,59,1,8,24,22,19,4047
RAJASTHAN,SIROHI,2007,22,23,37,0,9,27,6,5,1888
RAJASTHAN,TONK,2007,23,19,60,0,9,51,9,3,3497
RAJASTHAN,UDAIPUR,2007,84,94,135,2,77,273,44,10,7023
SIKKIM,EAST,2007,2,8,5,0,4,9,1,0,328
SIKKIM,NORTH,2007,0,0,0,0,1,0,0,0,32
SIKKIM,SOUTH,2007,1,12,1,0,0,5,0,0,180
SIKKIM,WEST,2007,6,4,3,0,1,1,0,0,127
TAMIL NADU,CHENNAI,2007,145,46,83,8,74,115,11,43,16508
TAMIL NADU,CHENNAI RLY.,2007,4,0,3,0,4,17,0,1,358
TAMIL NADU,COIMBATORE RURAL,2007,87,16,84,7,27,190,17,11,14360
TAMIL NADU,COIMBATORE URBAN,2007,22,10,14,1,8,5,4,4,3924
TAMIL NADU,CUDDALORE,2007,61,28,57,4,28,152,41,3,6909
TAMIL NADU,DHARMAPURI,2007,38,6,44,5,2,128,21,4,3488
TAMIL NADU,DINDIGUL,2007,40,12,50,1,10,57,15,3,4439
TAMIL NADU,ERODE,2007,54,20,66,5,10,64,30,5,7380
TAMIL NADU,KANCHIPURAM,2007,57,25,18,4,16,80,23,13,7236
TAMIL NADU,KANYAKUMARI,2007,27,11,22,3,6,0,18,7,4206
TAMIL NADU,KARUR,2007,18,3,14,2,14,29,2,0,2642
TAMIL NADU,KRISHNAGIRI,2007,72,11,38,8,21,163,17,3,4562
TAMIL NADU,MADURAI RURAL,2007,55,9,36,3,10,133,14,11,4734
TAMIL NADU,MADURAI URBAN,2007,27,4,23,3,5,7,3,10,2325
TAMIL NADU,NAGAPATTINAM,2007,39,14,28,0,4,40,28,4,4404
TAMIL NADU,NAMAKKAL,2007,26,12,31,4,7,55,11,3,3849
TAMIL NADU,NILGIRIS,2007,13,6,5,2,2,15,0,1,1365
TAMIL NADU,PERAMBALUR,2007,32,26,22,1,5,47,17,3,2896
TAMIL NADU,PUDUKOTTAI,2007,34,14,25,0,9,41,13,6,3450
TAMIL NADU,RAMNATHAPURAM,2007,37,8,25,0,6,49,13,3,3027
TAMIL NADU,SALEM RURAL,2007,67,25,71,8,21,191,40,6,5208
TAMIL NADU,SALEM URBAN,2007,16,10,28,0,5,28,3,2,1520
TAMIL NADU,SIVAGANGAI,2007,43,3,40,0,9,39,18,3,2897
TAMIL NADU,THANJAVUR,2007,68,5,50,4,18,71,35,9,6504
TAMIL NADU,THENI,2007,29,4,22,0,9,77,26,3,3712
TAMIL NADU,THIRUNELVELI RURAL,2007,80,35,56,1,46,2,75,5,7610
TAMIL NADU,THIRUNELVELI URBAN,2007,16,6,10,0,10,6,6,1,1398
TAMIL NADU,THIRUVALLUR,2007,23,7,14,2,2,37,18,3,3056
TAMIL NADU,THIRUVANNAMALAI,2007,45,14,25,1,2,73,23,4,4663
TAMIL NADU,THIRUVARUR,2007,39,9,30,5,13,81,10,10,4300
TAMIL NADU,THOOTHUGUDI,2007,62,19,33,0,11,4,16,2,4663
TAMIL NADU,TRICHY RLY.,2007,0,0,0,0,0,2,0,0,92
TAMIL NADU,TRICHY RURAL,2007,49,12,23,0,10,16,8,4,3566
TAMIL NADU,TRICHY URBAN,2007,21,2,17,1,18,4,1,2,3218
TAMIL NADU,VELLORE,2007,66,25,55,0,11,4,13,8,7343
TAMIL NADU,VILLUPURAM,2007,70,58,64,4,24,282,35,5,6919
TAMIL NADU,VIRUDHUNAGAR,2007,51,8,44,1,18,71,28,3,4023
TRIPURA,DHALAI,2007,18,13,27,1,8,18,2,4,358
TRIPURA,NORTH,2007,21,26,21,1,6,21,7,0,706
TRIPURA,SOUTH,2007,34,41,21,0,27,33,5,10,1267
TRIPURA,WEST,2007,65,77,44,12,23,70,9,22,1942
UTTAR PRADESH,AGRA,2007,123,30,209,11,57,218,4,78,6135
UTTAR PRADESH,ALIGARH,2007,166,50,147,3,67,164,20,70,3751
UTTAR PRADESH,ALLAHABAD,2007,143,26,100,3,47,106,6,63,4417
UTTAR PRADESH,AMBEDKAR NAGAR,2007,26,15,33,1,19,26,0,8,1027
UTTAR PRADESH,AURAIYA,2007,37,9,34,5,22,47,8,34,1069
UTTAR PRADESH,AZAMGARH,2007,54,11,34,4,22,29,0,29,1308
UTTAR PRADESH,BADAUN,2007,88,11,53,4,17,15,14,31,1831
UTTAR PRADESH,BAGHPAT,2007,81,17,35,3,26,40,2,22,1114
UTTAR PRADESH,BAHRAICH,2007,43,34,53,7,26,31,6,28,1313
UTTAR PRADESH,BALLIA,2007,32,10,26,1,6,38,1,13,816
UTTAR PRADESH,BALRAMPUR,2007,20,10,17,4,2,13,1,10,505
UTTAR PRADESH,BANDA,2007,49,15,18,0,10,28,11,16,978
UTTAR PRADESH,BARABANKI,2007,62,25,70,13,24,39,0,35,1931
UTTAR PRADESH,BAREILLY,2007,138,62,126,5,62,97,0,54,4834
UTTAR PRADESH,BASTI,2007,24,10,22,0,11,34,0,13,1130
UTTAR PRADESH,BIJNOR,2007,99,27,68,7,35,70,0,26,2070
UTTAR PRADESH,BULANDSHAHAR,2007,146,44,120,1,33,105,2,36,4005
UTTAR PRADESH,CHANDOLI,2007,17,6,12,2,5,7,1,22,955
UTTAR PRADESH,CHITRAKOOT DHAM,2007,23,23,8,3,1,5,0,7,440
UTTAR PRADESH,DEORIA,2007,31,2,21,1,5,40,0,25,1001
UTTAR PRADESH,ETAH,2007,141,39,107,1,27,116,17,56,2723
UTTAR PRADESH,ETAWAH,2007,66,14,84,2,32,16,5,28,2208
UTTAR PRADESH,FAIZABAD,2007,52,23,46,4,12,33,0,17,1463
UTTAR PRADESH,FATEHGARH,2007,64,21,71,3,27,32,1,24,1388
UTTAR PRADESH,FATEHPUR,2007,66,22,45,6,18,13,1,33,1419
UTTAR PRADESH,FIROZABAD,2007,123,28,109,30,74,152,7,56,2652
UTTAR PRADESH,G.R.P.,2007,20,2,8,11,27,23,0,2,2153
UTTAR PRADESH,GAUTAMBUDH NAGAR,2007,75,17,83,3,47,83,0,14,3277
UTTAR PRADESH,GHAZIABAD,2007,150,33,158,4,45,69,7,37,4320
UTTAR PRADESH,GHAZIPUR,2007,40,10,14,7,23,120,6,22,1102
UTTAR PRADESH,GONDA,2007,46,13,47,7,23,37,3,35,1233
UTTAR PRADESH,GORAKHPUR,2007,75,19,58,0,15,78,1,23,2076
UTTAR PRADESH,HAMIRPUR,2007,22,8,12,0,1,3,0,9,435
UTTAR PRADESH,HARDOI,2007,86,33,47,1,17,22,3,42,1806
UTTAR PRADESH,HATHRAS,2007,56,16,71,32,57,88,0,17,1879
UTTAR PRADESH,J.P.NAGAR,2007,66,28,34,0,16,95,0,12,1244
UTTAR PRADESH,JALAUN,2007,48,8,27,5,13,14,5,32,1164
UTTAR PRADESH,JAUNPUR,2007,44,24,47,6,41,84,3,47,2198
UTTAR PRADESH,JHANSI,2007,66,10,25,0,23,14,7,28,1183
UTTAR PRADESH,KANNAUJ,2007,54,6,32,1,16,17,4,13,1084
UTTAR PRADESH,KANPUR DEHAT,2007,41,13,62,4,15,103,2,37,1820
UTTAR PRADESH,KANPUR NAGAR,2007,148,46,291,42,114,273,18,59,8008
UTTAR PRADESH,KAUSHAMBI,2007,51,30,48,3,26,35,2,35,1156
UTTAR PRADESH,KHIRI,2007,93,47,75,6,21,42,4,57,2308
UTTAR PRADESH,KUSHI NAGAR,2007,20,9,29,0,7,51,3,18,1127
UTTAR PRADESH,LALITPUR,2007,22,10,13,4,2,29,0,14,583
UTTAR PRADESH,LUCKNOW,2007,159,82,260,32,221,299,3,57,10017
UTTAR PRADESH,MAHARAJGANJ,2007,25,23,25,2,11,33,0,18,1111
UTTAR PRADESH,MAHOBA,2007,30,10,11,0,8,12,4,12,496
UTTAR PRADESH,MAINPURI,2007,108,11,72,58,65,72,1,48,2232
UTTAR PRADESH,MATHURA,2007,83,36,74,9,44,141,11,26,3965
UTTAR PRADESH,MAU,2007,32,8,37,0,14,78,11,14,911
UTTAR PRADESH,MEERUT,2007,195,39,150,7,86,148,6,38,4410
UTTAR PRADESH,MIRZAPUR,2007,40,10,8,0,9,7,0,28,795
UTTAR PRADESH,MORADABAD,2007,130,58,129,4,44,95,2,34,4304
UTTAR PRADESH,MUZAFFARNAGAR,2007,213,37,154,12,75,142,0,34,3720
UTTAR PRADESH,PILIBHIT,2007,38,23,47,0,4,10,1,18,1651
UTTAR PRADESH,PRATAPGARH,2007,58,16,53,3,19,91,17,27,1684
UTTAR PRADESH,RAIBAREILLY,2007,57,31,47,5,14,55,0,31,1826
UTTAR PRADESH,RAMPUR,2007,57,40,61,5,47,52,4,18,2138
UTTAR PRADESH,SAHARANPUR,2007,81,14,41,1,22,80,0,16,2960
UTTAR PRADESH,SANT KABIRNAGAR,2007,21,9,20,0,12,16,2,7,503
UTTAR PRADESH,SHAHJAHANPUR,2007,126,52,102,19,48,59,11,56,2691
UTTAR PRADESH,SHRAWASTI,2007,19,10,18,2,5,11,0,4,393
UTTAR PRADESH,SIDHARTHNAGAR,2007,12,5,25,0,7,13,0,9,771
UTTAR PRADESH,SITAPUR,2007,112,67,102,7,43,57,15,61,2881
UTTAR PRADESH,SONBHADRA,2007,35,16,12,1,8,13,3,11,744
UTTAR PRADESH,ST.RAVIDASNAGAR,2007,13,1,13,1,14,12,0,14,478
UTTAR PRADESH,SULTANPUR,2007,59,34,50,1,37,41,0,21,1594
UTTAR PRADESH,UNNAO,2007,94,30,68,6,32,45,0,52,1560
UTTAR PRADESH,VARANASI,2007,66,20,50,2,44,119,2,35,3784
UTTARAKHAND,ALMORA,2007,19,6,0,2,10,11,4,5,299
UTTARAKHAND,BAGESHWAR,2007,10,3,0,0,2,5,0,2,109
UTTARAKHAND,CHAMOLI,2007,15,10,7,0,1,19,3,2,221
UTTARAKHAND,CHAMPAWAT,2007,5,2,2,0,3,3,2,0,84
UTTARAKHAND,DEHRADUN,2007,37,29,60,7,25,98,2,3,2205
UTTARAKHAND,HARIDWAR,2007,55,28,72,19,70,99,9,16,2534
UTTARAKHAND,NAINITAL,2007,26,6,25,7,13,28,0,12,883
UTTARAKHAND,PAURI GARHWAL,2007,19,7,11,0,3,12,4,7,419
UTTARAKHAND,PITHORAGARH,2007,9,9,9,1,8,11,4,3,341
UTTARAKHAND,RUDRA PRAYAG,2007,6,1,5,0,3,8,0,5,134
UTTARAKHAND,TEHRI GARHWAL,2007,11,2,4,0,9,18,1,3,248
UTTARAKHAND,UDHAMSINGH NAGAR,2007,54,12,49,10,23,133,0,9,1903
UTTARAKHAND,UTTARKASHI,2007,2,2,9,0,3,14,8,3,219
WEST BENGAL,24 PARGANAS NORTH,2007,194,231,236,13,18,545,10,53,9201
WEST BENGAL,24 PARGANAS SOUTH,2007,158,205,241,14,39,325,7,67,8856
WEST BENGAL,ASANSOL,2007,26,15,18,3,9,18,1,11,1491
WEST BENGAL,BANKURA,2007,49,44,14,5,20,87,7,24,1329
WEST BENGAL,BIRBHUM,2007,66,53,31,10,14,199,14,9,1868
WEST BENGAL,BURDWAN,2007,122,69,54,13,28,212,4,31,4384
WEST BENGAL,COOCHBEHAR,2007,34,139,68,1,8,50,1,6,2051
WEST BENGAL,DAKSHIN DINAJPUR,2007,34,46,47,0,4,30,3,10,1284
WEST BENGAL,DARJEELING,2007,31,48,36,5,7,28,4,2,1873
WEST BENGAL,HOOGHLY,2007,90,57,46,12,24,281,11,16,3632
WEST BENGAL,HOWRAH,2007,69,45,83,4,17,180,7,33,4073
WEST BENGAL,HOWRAH G.R.P.,2007,9,1,3,0,5,3,1,0,493
WEST BENGAL,JALPAIGURI,2007,122,235,202,5,35,69,5,14,6654
WEST BENGAL,KHARAGPUR G.R.P.,2007,3,0,2,1,0,2,0,0,170
WEST BENGAL,KOLKATA,2007,36,44,114,2,74,220,0,8,10901
WEST BENGAL,MALDA,2007,88,103,73,4,15,35,0,11,2175
WEST BENGAL,MURSHIDABAD,2007,132,369,140,10,17,212,11,32,5243
WEST BENGAL,NADIA,2007,99,183,175,18,14,193,9,42,5623
WEST BENGAL,PASCHIM MIDNAPUR,2007,105,60,61,10,31,204,9,31,2933
WEST BENGAL,PURAB MIDNAPUR,2007,76,41,75,8,10,741,3,24,3099
WEST BENGAL,PURULIA,2007,46,38,14,0,12,58,1,14,1385
WEST BENGAL,SEALDAH G.R.P.,2007,6,3,4,5,5,8,0,1,269
WEST BENGAL,SILIGURI G.R.P.,2007,4,1,1,2,0,2,0,0,96
WEST BENGAL,UTTAR DINAJPUR,2007,53,76,62,1,21,25,13,12,2019
A & N ISLANDS,A and N ISLANDS,2007,15,3,12,5,9,17,11,1,807
CHANDIGARH,CHANDIGARH,2007,19,22,52,2,37,79,9,1,3643
D & N HAVELI,D and N HAVELI,2007,10,7,9,1,3,39,10,0,425
DAMAN & DIU,DAMAN,2007,12,1,0,3,1,26,2,1,210
DAMAN & DIU,DIU,2007,0,0,1,0,1,5,1,0,50
DELHI UT,CENTRAL,2007,27,22,70,1,28,4,1,6,3248
DELHI UT,EAST,2007,34,73,145,7,102,17,3,16,6016
DELHI UT,GRP(RLY),2007,3,4,12,0,2,0,0,0,926
DELHI UT,IGI AIRPORT,2007,1,0,3,0,6,1,0,0,662
DELHI UT,NEW DELHI,2007,4,7,12,1,23,7,3,0,2195
DELHI UT,NORTH,2007,22,33,64,5,33,7,3,6,3352
DELHI UT,NORTH-EAST,2007,66,89,241,2,55,2,0,17,5121
DELHI UT,NORTH-WEST,2007,57,51,208,4,63,6,1,7,5189
DELHI UT,OUTER,2007,102,121,360,4,85,12,4,29,5690
DELHI UT,SOUTH,2007,68,83,256,2,75,19,5,22,10414
DELHI UT,SOUTH-WEST,2007,51,51,148,7,47,9,8,19,6821
DELHI UT,STF,2007,0,0,0,1,0,0,1,0,40
DELHI UT,WEST,2007,60,64,169,0,38,3,2,16,6391
LAKSHADWEEP,LAKSHADWEEP,2007,0,1,0,0,0,1,0,0,56
PUDUCHERRY,KARAIKAL,2007,4,3,5,0,0,29,7,0,766
PUDUCHERRY,PONDICHERRY,2007,30,6,15,1,8,116,11,2,4288
ANDHRA PRADESH,ADILABAD,2008,73,50,41,3,20,100,45,5,5300
ANDHRA PRADESH,ANANTAPUR,2008,154,37,90,10,20,51,0,12,5734
ANDHRA PRADESH,CHITTOOR,2008,123,30,84,6,20,64,33,26,7307
ANDHRA PRADESH,CUDDAPAH,2008,114,27,76,2,12,143,11,11,6605
ANDHRA PRADESH,CYBERABAD,2008,197,80,141,7,81,74,42,59,14173
ANDHRA PRADESH,EAST GODAVARI,2008,82,48,91,0,19,48,47,23,8435
ANDHRA PRADESH,GUNTAKAL RLY.,2008,7,0,0,0,1,0,0,0,171
ANDHRA PRADESH,GUNTUR,2008,159,48,83,4,25,64,74,26,8911
ANDHRA PRADESH,HYDERABAD CITY,2008,122,62,140,10,115,143,44,41,18567
ANDHRA PRADESH,KARIMNAGAR,2008,134,84,159,1,15,153,56,48,8337
ANDHRA PRADESH,KHAMMAM,2008,123,70,103,3,9,97,28,26,5834
ANDHRA PRADESH,KRISHNA,2008,53,38,69,0,11,13,38,12,5528
ANDHRA PRADESH,KURNOOL,2008,116,47,89,14,28,158,9,17,7835
ANDHRA PRADESH,MAHABOOBNAGAR,2008,188,72,104,9,36,65,56,35,6661
ANDHRA PRADESH,MEDAK,2008,140,50,62,7,20,57,37,35,5989
ANDHRA PRADESH,NALGONDA,2008,121,90,91,7,31,135,77,32,8026
ANDHRA PRADESH,NELLORE,2008,70,39,83,4,23,43,52,6,6118
ANDHRA PRADESH,NIZAMABAD,2008,153,31,51,7,31,67,47,16,5709
ANDHRA PRADESH,PRAKASHAM,2008,75,30,66,5,12,28,124,5,5453
ANDHRA PRADESH,RANGA REDDY,2008,91,37,23,2,8,19,30,19,2419
ANDHRA PRADESH,SECUNDERABAD RLY.,2008,10,2,0,0,2,0,0,0,476
ANDHRA PRADESH,SRIKAKULAM,2008,25,32,18,2,4,8,26,6,3908
ANDHRA PRADESH,VIJAYAWADA CITY,2008,34,30,49,1,24,8,23,9,5127
ANDHRA PRADESH,VIJAYAWADA RLY.,2008,1,0,1,0,3,1,0,0,417
ANDHRA PRADESH,VISAKHA RURAL,2008,65,12,12,0,3,159,20,10,3107
ANDHRA PRADESH,VISAKHAPATNAM,2008,32,29,34,3,28,14,10,13,5015
ANDHRA PRADESH,VIZIANAGARAM,2008,29,6,16,0,1,12,21,3,3142
ANDHRA PRADESH,WARANGAL,2008,121,59,82,1,3,173,44,36,6758
ANDHRA PRADESH,WEST GODAVARI,2008,78,117,112,2,18,33,27,25,8213
ARUNACHAL PRADESH,CHANGLANG,2008,6,2,4,0,7,0,3,0,199
ARUNACHAL PRADESH,DIBANG VALLEY,2008,1,3,6,1,1,0,2,0,133
ARUNACHAL PRADESH,K/KUMEY,2008,3,2,3,0,1,2,0,0,97
ARUNACHAL PRADESH,KAMENG EAST,2008,4,5,6,2,4,1,0,0,144
ARUNACHAL PRADESH,KAMENG WEST,2008,1,0,3,3,0,2,0,0,97
ARUNACHAL PRADESH,LOHIT,2008,11,3,1,0,6,1,0,0,159
ARUNACHAL PRADESH,PAPUM PARE,2008,11,7,18,5,33,2,3,0,541
ARUNACHAL PRADESH,SIANG EAST,2008,9,5,8,2,7,0,0,0,179
ARUNACHAL PRADESH,SIANG UPPER,2008,1,0,1,0,2,0,0,0,55
ARUNACHAL PRADESH,SIANG WEST,2008,6,13,10,0,1,1,2,0,276
ARUNACHAL PRADESH,SUBANSIRI LOWER,2008,4,0,4,0,6,1,0,0,135
ARUNACHAL PRADESH,SUBANSIRI UPPER,2008,4,2,2,0,4,7,0,0,162
ARUNACHAL PRADESH,TAWANG,2008,2,0,0,0,1,0,0,0,42
ARUNACHAL PRADESH,TIRAP,2008,7,0,13,1,6,1,0,0,141
ARUNACHAL PRADESH,UPPER DIBANG VALLEY,2008,2,0,0,0,0,0,0,0,14
ASSAM,BARPETA,2008,54,97,128,14,16,277,3,14,2539
ASSAM,BASKA,2008,67,23,35,3,7,3,3,4,465
ASSAM,BONGAIGAON,2008,15,51,60,7,7,83,4,5,1219
ASSAM,C.I.D.,2008,0,0,0,0,0,0,0,0,24
ASSAM,CACHAR,2008,56,72,128,43,23,245,49,13,4869
ASSAM,CHIRANG,2008,24,25,33,2,4,5,3,0,467
ASSAM,DARRANG,2008,38,57,59,6,16,61,27,2,1493
ASSAM,DHEMAJI,2008,21,88,66,1,23,22,14,0,1326
ASSAM,DHUBRI,2008,44,116,139,16,15,304,20,4,3242
ASSAM,DIBRUGARH,2008,99,46,89,4,31,21,0,4,2343
ASSAM,G.R.P.,2008,6,5,8,4,6,1,0,0,251
ASSAM,GOALPARA,2008,36,66,76,14,9,147,19,4,1319
ASSAM,GOLAGHAT,2008,65,42,61,15,25,54,29,0,1476
ASSAM,GUWAHATI CITY,2008,50,59,167,20,77,74,15,5,7163
ASSAM,HAILAKANDI,2008,27,39,61,16,5,343,14,3,1171
ASSAM,JORHAT,2008,51,44,54,5,15,16,10,0,1517
ASSAM,KAMRUP,2008,46,36,113,11,55,34,35,3,2429
ASSAM,KARBI ANGLONG,2008,55,16,25,11,9,35,8,1,684
ASSAM,KARIMGANJ,2008,27,19,49,6,8,228,8,5,1046
ASSAM,KOKRAJHAR,2008,53,55,51,5,8,38,12,4,902
ASSAM,LAKHIMPUR,2008,41,52,91,4,9,17,16,1,1905
ASSAM,MORIGAON,2008,20,75,68,9,12,64,6,4,1429
ASSAM,N.C.HILLS,2008,42,4,14,0,2,2,2,0,233
ASSAM,NAGAON,2008,83,112,215,44,74,271,51,9,4294
ASSAM,NALBARI,2008,31,30,55,6,33,10,9,6,1183
ASSAM,R.P.O.,2008,3,5,3,5,0,3,2,0,88
ASSAM,SIBSAGAR,2008,108,46,111,3,22,44,24,4,2276
ASSAM,SONITPUR,2008,94,56,136,7,20,87,2,6,2779
ASSAM,TINSUKIA,2008,114,60,87,17,21,16,12,2,2333
ASSAM,UDALGURI,2008,56,42,57,14,16,95,46,0,868
BIHAR,ARARIA,2008,50,37,40,49,51,214,61,3,2907
BIHAR,ARWAL,2008,28,2,12,1,4,26,0,13,694
BIHAR,AURANGABAD,2008,92,30,56,28,24,445,25,32,3381
BIHAR,BAGAHA,2008,26,15,49,6,17,133,7,11,2439
BIHAR,BANKA,2008,70,49,46,14,24,168,24,23,1848
BIHAR,BEGUSARAI,2008,101,25,110,18,67,225,19,41,3256
BIHAR,BETTIAH,2008,64,28,51,7,18,261,26,33,3312
BIHAR,BHABHUA,2008,40,8,37,6,14,148,6,19,1763
BIHAR,BHAGALPUR,2008,90,35,133,10,34,259,21,27,4313
BIHAR,BHOJPUR,2008,138,18,72,16,49,191,48,57,3866
BIHAR,BUXAR,2008,52,11,26,9,24,143,23,29,1496
BIHAR,DARBHANGA,2008,76,67,123,19,15,50,34,48,3800
BIHAR,GAYA,2008,136,52,90,35,63,544,26,43,4179
BIHAR,GOPALGANJ,2008,74,23,80,16,41,201,17,36,2605
BIHAR,JAMALPUR RLY.,2008,10,1,4,8,3,7,0,1,223
BIHAR,JAMUI,2008,56,17,38,16,21,163,21,32,1788
BIHAR,JEHANABAD,2008,35,6,38,15,18,127,0,23,1524
